t,U,j
0.0,-1.1792552942385617,0.00011592577647341784
0.03911659525386746,-1.1772994644758683,0.012223378274192172
0.5476236296276715,-1.151874112757178,0.016545467206419744
1.0561319778017042,-1.1264486953484765,0.017418253932070017
1.7221058520630805,-1.0931500016354077,0.018277068231034192
2.347960701498155,-1.061857259163654,0.019135991406050438
2.9347022401799228,-1.0325201822295655,0.019135991406050438
3.9347022401799236,-0.9825201822295655,0.02038920618922947
4.264644144207638,-0.9660230870281797,0.020867592430664814
4.890500800118023,-0.9347302542326605,0.021740306572280373
5.869401852759397,-0.8857852016005918,0.022599193455279262
6.690837379313419,-0.8447134252728907,0.024330830771910998
7.668736659282467,-0.7958184612744383,0.025189717654909884
8.451055426357597,-0.7567025229206819,0.027794032821139753
9.350722829619128,-0.7117191527576052,0.0338338955193651
9.976577843279232,-0.6804264020746,0.03988765806024176
10.564322796883609,-0.6510391543943812,0.04681409845071663
11.033714057128687,-0.6275695913821273,0.05718994992382093
11.385756681187349,-0.6099674601791942,0.06583416408029351
11.659570713039068,-0.5962767585866082,0.08053214077764281
11.855147941432426,-0.5864978971669403,0.09523008118297475
11.903351271724402,-0.5840877306523415,0.1069149494304763
12.059815025139429,-0.5762645429815902,0.1172908009035806
12.170450142170969,-0.5707327871300132,0.12193040869574893
12.3245392016775,-0.5630283341546867,0.12071088803617784
12.481004597342809,-0.5552050643714213,0.1125185094959199
12.833048863651756,-0.5376028510559738,0.09696168220758906
13.224209889439601,-0.5180447997665816,0.08658583073448477
13.615367630726881,-0.49848691270221757,0.08485422970987039
14.045642131493063,-0.4769731876639085,0.08139099136862427
14.516036806660745,-0.4534534539055244,0.078800503461011
15.102778345342513,-0.424116376971436,0.07188789032915288
15.689518241774003,-0.3947793821498615,0.06669305096329232
16.198026261497976,-0.3693539811636628,0.058907723689818565
17.097692022509225,-0.3243706931131003,0.05286786099159329
17.80177891287684,-0.28916634859471957,0.04853190850873162
18.662331198909765,-0.24613873429307342,0.04420978328448662
19.250074510263858,-0.21675156872536872,0.04420978328448662
20.188857030754004,-0.16981244270086138,0.0433508964014878
20.892945563371903,-0.13460801606996653,0.0433508964014878
21.518800577031996,-0.10331526538696179,0.047672985333715376
21.87084320109066,-0.08571313418402848,0.05372674787459218
22.183770707920715,-0.07006675884252589,0.060639324714433014
22.65316361041607,-0.0465971137177581,0.07533730141178226
22.966091117246123,-0.030950738376255504,0.09176684284172865
23.31913715622739,-0.013298436427191973,0.10992802158830671
23.710298182015237,0.00625961486220028,0.1228943609690242
24.1014575655528,0.02581758403907841,0.13412906303310998
24.375268312903955,0.039508121406636176,0.13932390239897052
24.41438507238285,0.041463959380580784,0.14278714074021664
24.570848825797874,0.04928714705133208,0.16093445593616068
24.683098274857116,0.05489961950429412,0.17308339020972946
24.805546098170687,0.061022010669972815,0.1792372606513103
24.948180461956774,0.06815372885927706,0.1712052420189886
25.07935684552184,0.07471254803753036,0.15834396802854747
25.157588722229356,0.07862414187290612,0.13932390239897052
25.157588722229356,0.07862414187290612,0.1090552711546738
25.157588722229356,0.07862414187290612,0.0770689024363967
25.157588722229356,0.07862414187290612,0.03729713386061121
25.157588722229356,0.07862414187290612,0.002720240942703498
25.196703839457967,0.08057989773433683,-0.025816716692944157
25.235820598936865,0.08253573570828165,-0.05435374691262652
25.274937358415762,0.08057989773433683,-0.09325276505477909
25.314052475644377,0.07862414187290612,-0.10450133066949903
25.58786486524581,0.06493352239283445,-0.12178979527446146
25.666095099703043,0.061022010669972815,-0.13562881250477715
25.822558853118068,0.05319882299922152,-0.155507765017353
25.939909131554764,0.04733130907738681,-0.15897100335859904
26.057256125490888,0.04146395938058056,-0.15811211647560014
26.096372884969785,0.03950812140663573,-0.14513191354424862
26.213719878905913,0.033640771709829265,-0.12870237211430222
26.331066872842044,0.027773422013022797,-0.1166087831672175
26.40930039179984,0.023861746065132916,-0.11228665794297257
26.839574892566016,0.0023480210268240764,-0.10796456901074493
26.956923528752423,-0.0035194107824962906,-0.10362858023586596
27.3099695677337,-0.021171712731560044,-0.08893063983053395
27.622898716814035,-0.03681817018557676,-0.07596430044981645
27.896709464165184,-0.0505087075531343,-0.0629979973611163
28.209636970995238,-0.0661550828946369,-0.05089050857138027
28.757261750198108,-0.09353632185478045,-0.041387443823926166
29.73515938791687,-0.1424312037407185,-0.03187047923382068
30.595711673949786,-0.18545881804236442,-0.03013884191718887
31.143334810902374,-0.21283997488999384,-0.029279955034190053
32.143334810902374,-0.26283997488999383,-0.03352490102400719
32.161354265272934,-0.26374094760852174,-0.03360208025843498
32.98278979182695,-0.30481272393622283,-0.037065318599681166
33.98278979182695,-0.3548127239362228,-0.04269905915560267
34.19538470191854,-0.36544246944080205,-0.043977931731539285
35.01682022847257,-0.40651424576850337,-0.049158907546765745
35.8773708722552,-0.44954177795763517,-0.05780315799525568
36.46511254135902,-0.478928861412826,-0.06817897317634262
37.16920107397691,-0.5141332880437206,-0.07683705088344929
37.677709093700884,-0.5395586890299193,-0.08634011563090332
37.990636600530934,-0.5552050643714219,-0.09671600339602499
38.26444899013237,-0.5688956838514936,-0.11141390750933951
38.51968588678844,-0.5816575286842969,-0.1283921479498521
38.694723490898554,-0.5904094088898026,-0.13821933670440756
38.79824109520573,-0.5955852891051618,-0.1319034369220917
38.9685342382497,-0.6040999462573602,-0.11573603273358458
39.0467677572075,-0.6080116222052498,-0.09758871753764055
39.28146338733003,-0.6197464037113767,-0.07337381254220318
39.789971407054004,-0.6451718046975754,-0.053481032771010746
40.25936266729909,-0.6686413677098293,-0.04570956904817102
