t,U,j
0.0,0.05552940798316319,-0.5813185865545892
0.01467510719448839,0.05626316334288761,-0.2793938711446208
0.0366894205883872,0.05736387901258255,-0.04610025840063827
0.08848527753542612,0.0599536718599345,0.06826404449711845
0.1838784321060949,0.06472332958846794,0.1368951471631044
0.283878432106095,0.06972332958846794,0.17690556464128449
0.3838784321060948,0.07472332958846793,0.21691598211946456
0.41264649672614784,0.07616173281947058,0.22842620487434034
0.5126464967261479,0.08116173281947059,0.25081389885277583
0.5965249288322427,0.08535565442477533,0.26959234554659817
0.6965249288322428,0.09035565442477533,0.27628786638566266
0.7965249288322426,0.09535565442477532,0.28298338722472716
0.8693216202400844,0.09899548899516741,0.28785750486808864
0.9693216202400845,0.10399548899516742,0.2956284580933682
1.0693216202400841,0.10899548899516741,0.30339941131864767
1.1693216202400842,0.11399548899516741,0.31117036454392716
1.2693216202400843,0.11899548899516742,0.31894131776920664
1.281536787802069,0.11960624737326664,0.31989055272683803
1.381536787802069,0.12460624737326664,0.3279393779428761
1.481536787802069,0.12960624737326665,0.33598820315891426
1.5815367878020692,0.13460624737326665,0.3440370283749523
1.679508177333724,0.1395048168498494,0.35192257428007906
1.779508177333724,0.1445048168498494,0.3630655970094362
1.879508177333724,0.1495048168498494,0.37420861973879327
1.966979975936054,0.1538784067799659,0.3839556221388284
2.066979975936054,0.1588784067799659,0.4088267200825877
2.150856755439987,0.16307224575516255,0.4296877960650818
2.250856755439987,0.16807224575516255,0.49175047686556356
2.3498432765068955,0.17302157180850797,0.5531841654708205
2.4498432765068956,0.17802157180850797,0.7063931065781389
2.460342867436216,0.178546551354974,0.7224794186615509
2.560342867436216,0.183546551354974,0.8756279886324758
2.570842458365541,0.18407153090144024,0.891707961993534
2.6299775215119814,0.18702828405876226,1.1479015297827755
2.718031469883244,0.1914309814773254,1.4178609334982413
2.769827326830283,0.19402077432467735,1.6374554201747287
2.8285310608125647,0.19695596102379143,1.7746509156479715
2.895003677556258,0.2002795918609761,1.8844481589862152
2.9537057589363824,0.20321469592998231,1.9119141472854517
3.012840822082823,0.20617144908730434,1.875315066172707
3.0642053498656985,0.20873967547644812,1.7106535824002276
3.130677966609392,0.2120633063136328,1.431560059565736
3.230677966609392,0.2170633063136328,1.0879489134101585
3.2411775575387125,0.21758828586009882,1.051871148676273
3.3411775575387126,0.22258828586009882,0.8067461769880591
3.3736914618619274,0.22421398107625956,0.7270464782210456
3.4736914618619275,0.22921398107625957,0.5748176398842183
3.5359869097382868,0.23232875347007753,0.47998600324531254
