t,U,j
0.0,-1.1704757515732371,-0.0012764283405829247
0.03369251577497234,-1.1738450031507344,0.02376434566422688
0.0449231320926291,-1.1727219415189687,0.03554132628577577
0.09492313209262804,-1.1677219415189688,0.03818234604180378
0.1449231320926292,-1.1627219415189687,0.039317093830771276
0.19092381151016635,-1.158121873577215,0.03996656933836789
0.2409238115101653,-1.153121873577215,0.0402442678585044
0.29092381151016644,-1.148121873577215,0.040024969426709724
0.3409238115101654,-1.143121873577215,0.0396062309992182
0.39092381151016653,-1.138121873577215,0.039273018619577216
0.40430818883362196,-1.1367834358448694,0.03923490198849123
0.4543081888336209,-1.1317834358448695,0.03916434620504525
0.504308188833622,-1.1267834358448694,0.0391214467179732
0.554308188833621,-1.1217834358448695,0.03910237619625781
0.6043081888336221,-1.1167834358448694,0.03910331363886626
0.6543081888336211,-1.1117834358448695,0.03912044285882788
0.7043081888336222,-1.1067834358448694,0.039149950971788784
0.7543081888336212,-1.1017834358448695,0.039188026887366244
0.8043081888336223,-1.0967834358448694,0.03923085980163117
0.8089037779541997,-1.0963238769328116,0.03923490198849123
0.8589037779541986,-1.0913238769328117,0.039272479591573276
0.9089037779541997,-1.0863238769328116,0.039303615772743564
0.9589037779541987,-1.0813238769328117,0.03933791755194196
1.0089037779541998,-1.0763238769328116,0.039384989850251684
1.0589037779541988,-1.0713238769328117,0.0394544530967086
1.1089037779542,-1.0663238769328116,0.039555960904643056
1.1589037779541989,-1.0613238769328117,0.03969921790867461
1.2089037779542,-1.0563238769328116,0.039893997855060814
1.224442583105474,-1.0547699964176842,0.03996656933836789
1.2744425831054729,-1.0497699964176843,0.04024675627293222
1.324442583105474,-1.0447699964176842,0.04059114134802218
1.374442583105473,-1.0397699964176843,0.04098537095978444
1.4244425831054741,-1.0347699964176842,0.04141487173880212
1.474442583105473,-1.0297699964176843,0.04186491465629457
1.5244425831054742,-1.0247699964176842,0.0423206810748295
1.5744425831054731,-1.0197699964176843,0.042767329921879114
1.6244425831054743,-1.0147699964176842,0.04319006513689004
1.6744425831054732,-1.0097699964176843,0.043574202535866406
1.6849045203493729,-1.0087238026932943,0.04364834042892511
1.7349045203493718,-1.0037238026932944,0.04397409233969972
1.784904520349373,-0.9987238026932943,0.04426424017213702
1.834904520349373,-0.9937238026932943,0.044533671735794034
1.884904520349373,-0.9887238026932943,0.044797181464084554
1.934904520349373,-0.9837238026932943,0.04506953800762755
1.9849045203493731,-0.9787238026932943,0.045365551501815364
2.034904520349373,-0.9737238026932943,0.04570014136871954
2.055808260516989,-0.9716334286765327,0.045855059649142334
2.105808260516989,-0.9666334286765327,0.04626883280603307
2.1558082605169893,-0.9616334286765327,0.04673327896462347
2.205808260516989,-0.9566334286765327,0.047230762773541025
2.2558082605169893,-0.9516334286765327,0.04774342158341448
2.305808260516989,-0.9466334286765327,0.048253287401910976
2.3558082605169894,-0.9416334286765327,0.0487424108779248
2.4058082605169893,-0.9366334286765327,0.04919298492962078
2.448885166210948,-0.9323257381071368,0.049536830739699556
2.4988851662109477,-0.9273257381071368,0.049882416106472774
2.548885166210948,-0.9223257381071368,0.0501843759006466
2.598885166210948,-0.9173257381071368,0.0504523680752863
2.648885166210948,-0.9123257381071368,0.05069594541626222
2.698885166210948,-0.9073257381071368,0.050924589776805876
2.718423958766696,-0.905371858851562,0.05101192633082576
2.7684239587666957,-0.900371858851562,0.05121436928814172
2.818423958766696,-0.895371858851562,0.051381535510158484
2.8684239587666958,-0.890371858851562,0.051521850694117764
2.918423958766696,-0.885371858851562,0.051643690771015244
2.968423958766696,-0.880371858851562,0.05175539809917101
3.018423958766696,-0.875371858851562,0.05186529747973837
3.068423958766696,-0.870371858851562,0.051981712080505116
3.118423958766696,-0.865371858851562,0.05211297935338565
3.168423958766696,-0.860371858851562,0.05226746703094725
3.2184239587666963,-0.855371858851562,0.052453589288159574
3.2684239587666952,-0.8503718588515621,0.05267982315731721
3.318423958766695,-0.8453718588515621,0.052954725286792174
3.358865824668049,-0.8413276722614267,0.05321860183025706
3.408865824668049,-0.8363276722614267,0.05360036831945906
3.4588658246680493,-0.8313276722614267,0.054038413054960995
3.508865824668049,-0.8263276722614267,0.05452572495414415
3.5588658246680493,-0.8213276722614267,0.05505517347011418
