t,U,j
0.0,-0.19781748772363272,-0.0027961282172020143
0.0,-0.19781748772363272,0.0019318596798556075
0.5000000000000004,-0.19281748772363272,0.0019559516571338842
1.0000000000000009,-0.18781748772363271,0.001979933789084786
1.4999999999999984,-0.18281748772363274,0.002003806839489454
1.999999999999999,-0.17781748772363273,0.0020275503838303103
2.4999999999999996,-0.17281748772363273,0.0020511245486381983
3.0000000000000027,-0.1678174877236327,0.002074451249186915
3.481968923105172,-0.162997798492581,0.0020965306293318255
3.9819689231051725,-0.157997798492581,0.0021188277157608666
4.481968923105173,-0.152997798492581,0.0021406146367127918
4.981968923105173,-0.147997798492581,0.0021619544445630706
5.481968923105171,-0.142997798492581,0.0021829100317945355
5.981968923105174,-0.13799779849258098,0.002203544153843011
6.481968923105172,-0.132997798492581,0.0022239194518049172
6.981968923105172,-0.127997798492581,0.0022440984750299706
7.481968923105171,-0.12299779849258101,0.0022641437036218823
7.981968923105172,-0.117997798492581,0.0022841175708697603
8.481968923105171,-0.11299779849258101,0.0023040824856328033
8.981968923105171,-0.10799779849258101,0.00232410085470076
9.48196892310517,-0.10299779849258102,0.0023442351051526015
9.98196892310517,-0.09799779849258103,0.0023645477067358363
10.481968923105173,-0.092997798492581,0.0023851011942889445
10.981968923105171,-0.087997798492581,0.002405958190229491
11.481968923105171,-0.082997798492581,0.0024271814271306135
11.981968923105173,-0.07799779849258098,0.0024488337704087447
12.481968923105175,-0.07299779849258098,0.00247097824114566
12.981968923105175,-0.06799779849258096,0.0024936780390681992
13.48196892310517,-0.062997798492581,0.00251699656570934
13.98196892310517,-0.05799779849258101,0.002540997447774642
14.481968923105173,-0.052997798492580975,0.002565744560738512
14.954599238467713,-0.04827149533895558,0.002589881006272483
15.454599238467715,-0.04327149533895558,0.002615707678113153
15.954599238467715,-0.03827149533895558,0.002641383183041957
16.454599238467715,-0.033271495338955584,0.002667009212774855
16.954599238467715,-0.028271495338955583,0.002692687325348023
17.454599238467715,-0.023271495338955582,0.0027185190483893706
17.954599238467715,-0.018271495338955588,0.0027446059822442315
18.45459923846772,-0.013271495338955587,0.002771049903248694
18.95459923846772,-0.00827149533895559,0.0027979528674447474
19.45459923846772,-0.003271495338955585,0.0028254173150337007
19.95459923846772,0.0017285046610444332,0.0028535461758683557
20.454599238467715,0.006728504661044403,0.00288244297629009
20.954599238467715,0.011728504661044414,0.002912211947624475
21.454599238467715,0.016728504661044405,0.0029429581366583048
21.954599238467715,0.02172850466104441,0.0029747875184321414
22.454599238467715,0.026728504661044414,0.0030078071116956557
22.954599238467715,0.03172850466104442,0.0030421250973884147
23.454599238467715,0.03672850466104442,0.003077850940526426
23.954599238467715,0.04172850466104444,0.0031150955158948347
24.454599238467715,0.046728504661044445,0.003153971237969982
24.95459923846771,0.05172850466104441,0.0031945921955197068
25.095881637855012,0.053141328654917386,0.0032064024238821175
25.595881637855012,0.05814132865491738,0.0032490070348999657
26.095881637855012,0.06314132865491738,0.0032926989648669786
26.595881637855012,0.06814132865491739,0.0033374827185410146
27.095881637855012,0.07314132865491739,0.00338336301330752
27.595881637855012,0.07814132865491738,0.0034303447828804867
28.095881637855012,0.08314132865491738,0.0034784331812061785
28.595881637855012,0.08814132865491739,0.0035276335865770288
29.095881637855015,0.0931413286549174,0.0035779516059635825
29.595881637855015,0.09814132865491737,0.003629393079572874
30.095881637855015,0.10314132865491737,0.0036819640856421802
30.595881637855015,0.10814132865491738,0.0037356709454776484
31.095881637855015,0.11314132865491738,0.003790520228747922
31.595881637855015,0.11814132865491736,0.0038465187590435404
32.095881637855015,0.12314132865491738,0.0039036736197135503
32.595881637855015,0.1281413286549174,0.003961992159991538
33.095881637855015,0.1331413286549174,0.00402148200142404
33.595881637855015,0.1381413286549174,0.0040821510446151475
34.095881637855015,0.1431413286549174,0.004144007476301988
34.595881637855015,0.1481413286549174,0.004207059776776745
35.09588163785502,0.15314132865491742,0.004271316727671849
35.59588163785502,0.15814132865491742,0.004336787420126111
35.74922953635119,0.15967480763987907,0.004357111655751664
36.24922953635119,0.16467480763987907,0.0044240231729930374
36.74922953635119,0.16967480763987908,0.004491893964270204
37.24922953635119,0.17467480763987908,0.004560798312834614
37.74922953635118,0.17967480763987906,0.00463081190228612
38.24922953635118,0.18467480763987906,0.004702011982791852
38.74922953635118,0.18967480763987907,0.0047744775454256
39.24922953635118,0.19467480763987907,0.004848289505771997
39.74922953635118,0.19967480763987908,0.0049235308980442585
40.24922953635118,0.20467480763987905,0.00500028708108595
40.74922953635118,0.20967480763987906,0.005078645957768603
41.24922953635118,0.21467480763987906,0.005158698209460937
41.74922953635119,0.21967480763987907,0.005240537547435339
42.24922953635119,0.22467480763987907,0.005324260983297429
42.74922953635119,0.22967480763987907,0.005409969120779823
43.24922953635119,0.23467480763987908,0.005497766471537708
43.74922953635119,0.23967480763987906,0.005587761797928628
44.24922953635119,0.2446748076398791,0.005680068486160857
44.74922953635119,0.24967480763987907,0.0057748049536640745
45.07122951887216,0.25289480746508874,0.0058371590437968825
45.57122951887216,0.25789480746508875,0.005936295224052428
46.07122951887216,0.26289480746508875,0.006038491385991036
46.57122951887216,0.26789480746508876,0.0061439278192440714
47.07122951887216,0.27289480746508876,0.006252799254123158
47.57122951887216,0.27789480746508877,0.006365316803533735
48.07122951887216,0.28289480746508877,0.006481710226158072
48.57122951887216,0.2878948074650888,0.006602230581286197
49.07122951887216,0.2928948074650888,0.006727153364265788
49.57122951887216,0.29789480746508873,0.006856782236098746
50.07122951887215,0.30289480746508873,0.0069914534934893335
