t,U,j
0.0,0.05437752072698809,-0.4488745728341837
0.010376688972320025,0.054896355175604095,-0.13696989370095253
0.03113171951912186,0.055934106702944186,0.07814998998666851
0.09400662135713223,0.059077851794844705,0.21258999994241096
0.19400662135713231,0.06407785179484471,0.24524014248907913
0.2917850902439545,0.06896677523918582,0.2771649519605762
0.3917850902439546,0.07396677523918582,0.2962043110892513
0.4895652117329341,0.0788557813136348,0.314821019575993
0.5895652117329342,0.0838557813136348,0.31295420818795694
0.689565211732934,0.0888557813136348,0.31108739679992087
0.7813503019768886,0.09344503582583252,0.3093739422827275
0.8813503019768887,0.09844503582583253,0.31654463455352355
0.9813503019768884,0.10344503582583252,0.32371532682431964
1.0813503019768884,0.10844503582583252,0.3308860190951156
1.156763672003498,0.11221570432716299,0.3362936797907605
1.256763672003498,0.117215704327163,0.34541314298019715
1.3567636720034977,0.12221570432716299,0.3545326061696338
1.4567636720034982,0.127215704327163,0.3636520693590704
1.5108138538878624,0.1299182134213812,0.3685811557998386
1.6108138538878625,0.13491821342138122,0.378119340054404
1.7108138538878626,0.13991821342138122,0.3876575243089695
1.7922222551594968,0.14398863348496294,0.3954224076209539
1.892222255159497,0.14898863348496294,0.4006179214119
1.992222255159497,0.15398863348496294,0.4058134352028461
2.000379065620801,0.15439647400802814,0.40623722341526447
2.100379065620801,0.15939647400802814,0.4226869999727617
2.200379065620801,0.16439647400802815,0.43913677653025907
2.2292892540267406,0.16584198342832512,0.44389243792538763
2.3292892540267407,0.17084198342832513,0.4863908182613158
2.406314344968923,0.17469323797543423,0.519125234364019
2.506314344968923,0.17969323797543424,0.6269193557532587
2.521074344270695,0.18043123794052285,0.6428297673176622
2.621074344270695,0.18543123794052285,0.7881112992568972
2.635835996174638,0.18616932053572,0.8095572532824826
2.735835996174638,0.19116932053572,1.0517185245673664
2.7402193065040903,0.1913884860521926,1.0623332045855296
2.8402193065040904,0.1963884860521926,1.3266085331270945
2.8439928066359377,0.19657716105878498,1.3365809629980505
2.9276210864185925,0.20075857504791772,1.5786205841937135
2.9483761169653944,0.2017963265752578,1.7076920025431128
3.042382738322531,0.20649665764311464,1.8851566717206105
3.1150228663330948,0.21012866404364283,1.8743410028210157
3.2090294876902314,0.21482899511149967,1.7452695844716164
3.2609162377561507,0.21742333261479563,1.5302281864709084
3.3335580183688807,0.22105542164543213,1.3042934869889815
3.4335580183688807,0.22605542164543213,0.9642693163342149
3.437941328698333,0.22627458716190474,0.9493650017392702
3.537941328698333,0.23127458716190474,0.7171218242139368
3.5838330475192315,0.23356917310294967,0.6105414382032904
3.6838330475192316,0.23856917310294967,0.4915299587640819
3.7193497299699674,0.24034500722548646,0.4492610295317354
3.8193497299699675,0.24534500722548647,0.37461548064056743
3.9067515098844696,0.24971509622121157,0.3093739422827366
4.006751509884469,0.2547150962212116,0.279860633568789
4.10675150988447,0.2597150962212116,0.25034732485484135
4.125285009318094,0.2606417711928928,0.24487747595149814
4.225285009318093,0.2656417711928928,0.22571678683321947
4.325285009318094,0.2706417711928928,0.20655609771494077
4.4252850093180935,0.2756417711928928,0.1873954085966621
4.490321690372383,0.27889360524560725,0.17493393232700327
4.590321690372383,0.28389360524560725,0.17493393232700327
4.690321690372383,0.28889360524560725,0.17493393232700327
4.7821067806163375,0.29348285975780497,0.17493393232700327
4.882106780616337,0.298482859757805,0.18270855539351524
4.982106780616338,0.303482859757805,0.1904831784600272
4.990263591077642,0.3038907002808702,0.19111733972764341
5.090263591077641,0.3088907002808702,0.23747607115644023
