t,U,j
0.0,-0.8505028902003633,-0.9208078212589532
0.0,-0.8505028902003633,-0.738864994790778
0.0,-0.8505028902003633,-0.5530546425680322
0.05712322869341646,-0.8447905673310216,-0.3807947502284992
0.11315379223197475,-0.8391875109771658,-0.20079996683144202
0.18785913789807207,-0.8317169764105561,-0.022724505666220692
0.2812423742696768,-0.8223786527733956,0.14566792509938836
0.413070948629195,-0.8091957953374438,0.2424405627846852
0.5624831942503761,-0.7942545707753257,0.32953017007036933
0.7316659957319249,-0.7773362906271708,0.3875994872223069
0.9195251336299948,-0.7585503768373638,0.41275234787245296
1.087613715667699,-0.7417415186335934,0.4166198094463768
1.2941491899822943,-0.7210879712021339,0.4108329293696474
1.7445774743114884,-0.6760451427692145,0.36244661052699895
2.119198422085824,-0.6385830479917809,0.31019283011042686
2.4938224784381258,-0.6011206423565507,0.2559909905775747
2.993822478438126,-0.5511206423565507,0.19476063492067433
3.0002797720168894,-0.5504749129986743,0.1940542118517132
3.3375464926691967,-0.5167482409334436,0.161137787440245
3.8375464926691962,-0.46674824093344364,0.13013753223967425
3.8813580133699954,-0.46236708886336375,0.1282499715519279
4.275752625582667,-0.42292762764209657,0.11856700533296191
4.687729354768013,-0.38172995472356197,0.12630194452597124
4.968971729037692,-0.35360571729659407,0.159218352892278
5.250212549018385,-0.3254816352985248,0.22307456616610652
5.494102250455013,-0.301092665154862,0.2811438512277209
5.737990397602659,-0.2767038504400974,0.32953017007036933
6.000559544033779,-0.2504469357969854,0.3624466105269993
6.205997690326566,-0.22990312116770673,0.3663140881460845
6.449885837474212,-0.2055143064529421,0.3430806299535823
6.768480884576942,-0.17365480174266912,0.2830919103440007
6.900314121803408,-0.16047147802002248,0.2308095053591157
7.181556496073083,-0.13234724059305503,0.1534028642923974
7.31228774241079,-0.11927411595928428,0.11083206613995288
7.500151543175813,-0.10048773588278204,0.07599620718051739
7.81874037312261,-0.06862885288810228,0.06049768818102422
8.156011756641858,-0.03490171453617741,0.06823262737403354
8.643794268093083,0.013876536608945056,0.09146608556653604
9.112894225971852,0.06078653239682197,0.159218352892278
9.543548845862713,0.10385199438590798,0.25791039303521857
10.043548845862713,0.153851994385908,0.36712772034265045
10.106032040113083,0.16010031381094514,0.3817839504869416
10.593808334408376,0.20887794324047437,0.5095506417711647
10.781672135173398,0.2276643233169766,0.5559889014975332
11.005786617882713,0.25007577158790806,0.5850378803802393
11.305703774279934,0.2800674872276301,0.5850378803802393
11.474886575761483,0.29698576737578497,0.6237412009135984
11.606721367276931,0.3101692465273298,0.6721275197562468
11.737451059325652,0.3232422157322019,0.6179256802233947
11.737451059325652,0.3232422157322019,0.546305903188244
11.812157959280736,0.3307129057277103,0.46503181659276366
11.830834295697258,0.3325805393693626,0.40309503786690215
11.925314860090674,0.34202859580870415,0.32760778321266615
12.000021760045753,0.3494992858042121,0.2753540188412555
12.2439099071934,0.3738881005189767,0.22888711850141263
12.487798054341045,0.3982769152337413,0.2192327447604363
12.769040428610724,0.4264011526607092,0.21728471773447935
13.012928575758371,0.45078996737547383,0.2288871185014125
13.218366722051158,0.4713337820047525,0.2618035268677191
13.350199959277619,0.4845171057273987,0.3160053824457329
13.462259532065755,0.49572306300621216,0.42051294327887717
13.518283878448377,0.5013254976444745,0.5540694990398892
13.536955551997956,0.4994583302895168,0.33729079756711655
13.555631888414478,0.4975906966478645,0.18244885877504388
13.59298456124753,0.4938554293645594,0.12437954162310633
13.649015124786086,0.4882523730107038,0.08372812988314393
13.667691461202613,0.486384739369051,0.04115734777586113
13.74239680686871,0.4789142048024413,-0.014963878169473333
13.818201034845599,0.4713337820047525,-0.04982837774238306
13.855550599100685,0.4675988255792438,-0.08079683930854088
13.930255944766783,0.4601282910126341,-0.09821466449470818
14.062090736282226,0.4469448118610897,-0.1349699740472721
14.248850991869508,0.42826878630236154,-0.15433601880133552
14.511415475433678,0.4020123379459446,-0.17175384398750254
14.84868685895293,0.3682851995940193,-0.1833563089350821
15.243086134032549,0.3288452720860575,-0.20658970294693801
15.54300484471875,0.2988534010174373,-0.2511086083511475
15.786892991866397,0.2744645863026727,-0.2956273533037407
15.973653247453678,0.2557885607439445,-0.3053104478839998
16.236219285306827,0.22953195695862938,-0.28594457962671416
16.686647569636026,0.18448912852570976,-0.2395061915390528
17.00524261673875,0.1526296238154372,-0.21819211975903302
17.361190336674532,0.11703485182185913,-0.19885481188941384
17.774261285303727,0.07572775695893963,-0.19303924306372522
18.148885341656026,0.03826535132370967,-0.19111992083188967
18.61798996240174,-0.008645110750861829,-0.18722367423803662
18.767397545155973,-0.0235858690262849,-0.19690676881829547
18.992609355887094,-0.046107050099397195,-0.23369062271336447
19.180473156652116,-0.06489343017589944,-0.29175998800078673
19.36723496652838,-0.08356961116352579,-0.35174867552004513
19.592446777259504,-0.10609079223663809,-0.41755293186499187
19.72428001448597,-0.11927411595928472,-0.45046942045710636
19.929718160778755,-0.1398179305885634,-0.4523887426889425
20.080227734421747,-0.15486888795286236,-0.42531654376179917
20.173606307926406,-0.16420674530332846,-0.35174867552004513
20.30543954515287,-0.17739006902597465,-0.26465906823436086
20.47352501861261,-0.19419861637194868,-0.1775694609486766
20.568005583006023,-0.20364667281129023,-0.11950009566125402
20.7547658385933,-0.22232269837001795,-0.0904511488688712
21.017334985024423,-0.24857961301312992,-0.07111380890892889
21.51733498502442,-0.2985796130131299,-0.06286477744261801
21.65561929867372,-0.3124080443780599,-0.061430794554478044
22.104948700692123,-0.35734098457990005,-0.05561522572878943
