t,U,j
0.0,-1.493239053497553,-0.22686181581607087
0.5000000000000115,-1.488239053497553,-0.21384794314750133
1.0000000000000009,-1.483239053497553,-0.20097002777169815
1.2197885217398952,-1.481041168280154,-0.19540000916586253
1.7197885217398845,-1.4760411682801542,-0.18289539701652388
2.219788521739896,-1.471041168280154,-0.17063431500101342
2.6835347478278315,-1.4664037060192747,-0.15966625822583155
3.183534747827821,-1.4614037060192748,-0.14813360620806193
3.65936556521973,-1.4566453978453557,-0.1382145193459229
4.159365565219719,-1.4516453978453558,-0.1295111041760762
4.659365565219731,-1.4466453978453557,-0.12130827641012229
4.879154086959625,-1.4444475126279568,-0.11748430672237731
5.379154086959614,-1.439447512627957,-0.10793531827059105
5.879154086959626,-1.4344475126279568,-0.09805271279472921
6.098942608699565,-1.4322496274105574,-0.093902303974902
6.598942608699554,-1.4272496274105575,-0.08452057715560846
7.074773426091463,-1.4224913192366384,-0.07674550558783266
7.574773426091452,-1.4174913192366385,-0.07040648684991921
8.074773426091463,-1.4124913192366384,-0.06465947017289268
8.5385196521794,-1.407853856975759,-0.05886718094440028
9.038519652179389,-1.4028538569757592,-0.04976852161492205
9.51433933503436,-1.3980956601472094,-0.04314201851536836
10.01433933503435,-1.3930956601472095,-0.03853689895896307
10.51433933503436,-1.3880956601472094,-0.0345653075714871
11.01433933503435,-1.3830956601472095,-0.031030138957124854
11.514339335034363,-1.3780956601472094,-0.027821678493209125
12.014339335034352,-1.3730956601472095,-0.024871367441080885
12.197885217399085,-1.3712602013235622,-0.023843474468588113
12.697885217399074,-1.3662602013235623,-0.02117994085385165
13.197885217399085,-1.3612602013235622,-0.01871677200757389
13.697885217399074,-1.3562602013235623,-0.016450517713667467
14.197885217399087,-1.3512602013235622,-0.014372939828595097
14.697885217399076,-1.3462602013235623,-0.012473341136156127
15.125366535037932,-1.3419853881471737,-0.010981583955631037
15.625366535037921,-1.3369853881471738,-0.009363620008809786
16.125366535037934,-1.3319853881471737,-0.00785366339110032
16.625366535037923,-1.3269853881471738,-0.006440165225884783
17.125366535037934,-1.3219853881471737,-0.005114027651585845
17.625366535037923,-1.3169853881471738,-0.0038679590539228027
18.125366535037934,-1.3119853881471737,-0.002696034768606429
18.625366535037923,-1.3069853881471738,-0.0015933885889583355
19.125366535037934,-1.3019853881471737,-0.0005559905420901146
19.278905118713663,-1.3004500023104164,-0.00024998992896797746
19.778905118713652,-1.2954500023104165,0.0006818964916984759
20.278905118713663,-1.2904500023104164,0.0015210364767950376
20.778905118713652,-1.2854500023104165,0.002289808531428515
21.278905118713663,-1.2804500023104164,0.0030066499869771256
21.778905118713652,-1.2754500023104165,0.0036874119096899126
22.278905118713666,-1.2704500023104164,0.00434630635744422
22.778905118713656,-1.2654500023104165,0.004996624996937308
23.278905118713666,-1.2604500023104164,0.0056513400144109025
23.670132662440402,-1.256537726873149,0.006175214431438292
24.17013266244039,-1.2515377268731491,0.006847736734158112
24.670132662440402,-1.246537726873149,0.007507675204351766
25.17013266244039,-1.2415377268731491,0.008156170897076341
25.670132662440402,-1.236537726873149,0.008794332191557291
26.17013266244039,-1.231537726873149,0.009423238595986223
26.670132662440405,-1.226537726873149,0.010043944308469136
27.170132662440395,-1.221537726873149,0.010657481569146894
27.670132662440405,-1.216537726873149,0.011264863834998933
28.170132662440395,-1.211537726873149,0.011867088805935731
28.670132662440405,-1.206537726873149,0.012465141328404691
28.793244453747977,-1.2053066089600732,0.012611867965261467
29.293244453747967,-1.2003066089600734,0.013155255473815814
29.79324445374798,-1.1953066089600732,0.013631908988389388
30.29324445374797,-1.1903066089600733,0.014092016758901767
30.79324445374798,-1.1853066089600732,0.01458351143362413
31.29324445374797,-1.1803066089600733,0.0151590916678343
31.79324445374798,-1.1753066089600732,0.015885417427368397
31.96470574480865,-1.1735919960494665,0.01618524958301009
32.46470574480864,-1.1685919960494666,0.01717708662035192
32.964705744808654,-1.1635919960494665,0.01830977999884262
33.46470574480864,-1.1585919960494666,0.019577443249281016
33.964705744808654,-1.1535919960494665,0.020966690223222024
34.46470574480864,-1.1485919960494666,0.02245529976568129
34.964705744808654,-1.1435919960494665,0.024012063149366603
35.46470574480865,-1.1385919960494666,0.025598432134780733
35.964705744808654,-1.1335919960494665,0.027172048442046848
36.11196444965046,-1.1321194090010485,0.02762692069261931
36.61196444965044,-1.1271194090010486,0.02918149056683192
