t,U,j
0.0,0.04584150037271284,-0.5026312966368732
0.020755030546801834,0.04687925190005293,-0.2068315392173554
0.06226343903824372,0.048954672324625026,0.0782318880947605
0.16226343903824367,0.05395467232462502,0.15321130047282489
0.17702509094218222,0.05469275491982195,0.1642795003276933
0.27702509094218214,0.05969275491982195,0.19006313319794377
0.3770250909421821,0.06469275491982195,0.21584676606819422
0.46881018118614115,0.0692820094320199,0.23951229676632466
0.5688101811861412,0.0742820094320199,0.24837232649971647
0.668810181186141,0.07928200943201989,0.2572323562331083
0.7688101811861411,0.0842820094320199,0.26609238596650014
0.8332370520428256,0.08750335297485412,0.2718006258806963
0.9332370520428257,0.09250335297485413,0.2766735193177001
1.0332370520428253,0.09750335297485412,0.281546412754704
1.1332370520428254,0.10250335297485412,0.2864193061917078
1.2332370520428255,0.10750335297485412,0.29129219962871167
1.3332370520428254,0.11250335297485412,0.2961650930657155
1.3856755130116127,0.11512527602329348,0.2987203633887293
1.4856755130116128,0.12012527602329348,0.3006298873093229
1.585675513011613,0.12512527602329349,0.3025394112299165
1.685675513011613,0.1301252760232935,0.30444893515051014
1.7856755130116124,0.13512527602329347,0.3063584590711037
1.8856755130116125,0.14012527602329347,0.30826798299169733
1.9478825053572724,0.14323562564057646,0.3094558403908195
2.0478825053572725,0.14823562564057646,0.31231733438496956
2.1478825053572725,0.15323562564057647,0.31517882837911954
2.2478825053572726,0.15823562564057647,0.3180403223732696
2.347882505357272,0.16323562564057645,0.3209018163674196
2.447882505357272,0.16823562564057645,0.3237633103615697
2.5106976552983884,0.17137638313763226,0.32556076210455104
2.6106976552983885,0.17637638313763226,0.3276799835067823
2.7106976552983886,0.18137638313763227,0.3297992049090135
2.8106976552983887,0.18637638313763227,0.3319184263112447
2.910697655298388,0.19137638313763225,0.3340376477134759
3.010697655298388,0.19637638313763225,0.33615686911570714
3.021017897578133,0.1968923952516195,0.3363755778988616
3.1210178975781333,0.2018923952516195,0.3363755778988616
3.2210178975781334,0.2068923952516195,0.3363755778988616
3.3210178975781335,0.21189239525161951,0.3363755778988616
3.375066426860327,0.2145948217157292,0.3363755778988616
3.475066426860327,0.2195948217157292,0.34496937125614935
3.5624682067748292,0.2239649107114543,0.35248049961259315
3.6624682067748293,0.2289649107114543,0.37179631511731265
3.7624682067748294,0.2339649107114543,0.3911121306220322
3.8624682067748295,0.23896491071145431,0.41042794612675165
3.896373168310001,0.2406601587882129,0.4169769659438316
3.9963731683100012,0.2456601587882129,0.44652879198457096
4.096373168310001,0.2506601587882129,0.47608061802531026
4.187548448356351,0.2552189227905304,0.5030245781767644
4.28754844835635,0.2602189227905304,0.5472869079135921
4.333441819779411,0.2625135913616834,0.5676003833002142
4.433441819779411,0.2675135913616834,0.5957347604840704
4.44820347168335,0.2682516739568803,0.5998878593092922
4.548203471683349,0.2732516739568803,0.5998878593092922
4.562963470985126,0.27398967392196916,0.5998878593092922
4.662963470985126,0.27898967392196916,0.5869554460398435
4.688101811861385,0.2802465909657821,0.5837044519086431
4.7881018118613845,0.2852465909657821,0.539496503526799
4.833995183284445,0.2875412595369351,0.5192079855774046
4.933995183284445,0.2925412595369351,0.46751832481252414
5.0317736521712675,0.2974301829812762,0.4169769659438316
5.131773652171267,0.3024301829812762,0.3686103531231244
5.198420401538968,0.30576252044966123,0.3363755778988616
5.2984204015389675,0.31076252044966124,0.3096748374266102
5.398420401538968,0.31576252044966124,0.2829740969543589
5.498420401538968,0.32076252044966125,0.2562733564821075
5.5005838333574,0.32087069204058283,0.2556957041669739
5.600583833357399,0.32587069204058283,0.24792108110046193
5.7005838333574,0.33087069204058284,0.24014645803394996
5.708740643818704,0.33127853256364803,0.23951229676633376
5.8087406438187035,0.33627853256364804,0.23510066652634623
5.908740643818704,0.34127853256364804,0.23068903628635873
6.008740643818704,0.34627853256364804,0.22627740604637125
6.073777324872998,0.3495303666163627,0.2234082281578958
6.173777324872997,0.3545303666163627,0.2163558204678592
6.273777324872998,0.35953036661636273,0.20930341277782258
6.373777324872997,0.36453036661636273,0.20225100508778598
6.473777324872998,0.36953036661636274,0.19519859739774942
6.531599354287048,0.3724214680870652,0.1911207521488177
6.631599354287047,0.3774214680870652,0.1911207521488177
6.731599354287048,0.38242146808706523,0.1911207521488177
6.8315993542870475,0.38742146808706523,0.1911207521488177
6.865504315822211,0.3891167161638234,0.1911207521488177
6.96550431582221,0.3941167161638234,0.18825624286471468
7.065504315822211,0.3991167161638234,0.18539173358061165
7.1655043158222105,0.4041167161638234,0.18252722429650858
7.240309528253377,0.4078569767853817,0.18038442204142485
7.340309528253377,0.4128569767853817,0.18038442204142485
7.440309528253377,0.4178569767853817,0.18038442204142485
7.540309528253377,0.4228569767853817,0.18038442204142485
7.640309528253377,0.4278569767853817,0.18038442204142485
7.646854617799113,0.42818423126266847,0.18038442204142485
7.746854617799112,0.4331842312626685,0.1772914670522326
7.846854617799113,0.4381842312626685,0.17419851206304032
7.946854617799112,0.4431842312626685,0.171105557073848
8.046854617799113,0.4481842312626685,0.16801260208465574
8.146854617799113,0.4531842312626685,0.16491964709546347
8.167551549051169,0.45421907782527127,0.1642795003276933
8.267551549051168,0.45921907782527127,0.17410529832682275
8.367551549051168,0.4642190778252713,0.18393109632595223
8.386085048484793,0.46514575279695247,0.18575216054246993
8.486085048484792,0.4701457527969525,0.23725396186903883
8.490470011416411,0.4703650009435334,0.23951229676632466
8.59047001141641,0.4753650009435334,0.2755870940654005
8.594853321745868,0.47558416646000623,0.2771683643817414
8.688248480303233,0.4802539243878745,0.2879046944891252
8.78225510166037,0.48495425545573134,0.2610642957733035
8.88225510166037,0.48995425545573135,0.20152855732271419
8.917770131508949,0.49173000694816027,0.18038442204141575
9.017770131508948,0.4967300069481603,0.14849254548706572
9.052675351159918,0.49847526793070873,0.13736061592495388
9.152675351159917,0.5034752679307087,0.10787071813397688
9.198568722582978,0.5057699365018617,0.09433680980848294
9.298568722582978,0.5107699365018618,0.08327095583975636
9.398568722582977,0.5157699365018618,0.07220510187102978
9.490352160224775,0.5203591083839516,0.06204848069411128
9.590352160224775,0.5253591083839516,0.05965228225906662
9.690352160224775,0.5303591083839516,0.057256083824021954
9.790352160224774,0.5353591083839516,0.0548598853889773
9.890352160224776,0.5403591083839516,0.052463686953932644
