t,U,j
0.0,-0.7908724204945425,0.0009095456454210549
5.000000000000004,-0.7408724204945425,0.0008840500052568362
5.664537317859986,-0.7342270473159427,0.0008826963167864932
10.66453731785999,-0.6842270473159426,0.0008736982667921091
15.654584707025275,-0.6343265734242898,0.0009095456454210549
20.65458470702528,-0.5843265734242897,0.0010721189507367497
20.847245146236702,-0.5823999690321755,0.001071939615210873
23.5998602716867,-0.5548738177776755,0.0009636769686843039
28.599860271686705,-0.5048738177776755,0.0011559796524395387
29.343029744501514,-0.4974421230495274,0.0011797695957432809
34.06178453950055,-0.45025457509953704,0.0012339009190065653
39.06178453950055,-0.40025457509953705,0.001517348959453306
39.333091125153395,-0.3975415092430086,0.001531406863957514
44.333091125153395,-0.3475415092430086,0.0017995237872395337
47.986168016301,-0.31101074033153253,0.0019098886534063908
52.94086125062436,-0.26146380798829894,0.0017747766782452957
57.940861250624366,-0.21146380798829892,0.0019042377303266622
59.54915232578153,-0.19538089723672725,0.0019640199766696753
64.54915232578153,-0.14538089723672726,0.002159594979768986
68.91004453490201,-0.10177197514552239,0.002342073907524345
73.91004453490201,-0.05177197514552239,0.0025200745537884927
78.91004453490203,-0.001771975145522367,0.0027025853074522706
82.99172030458536,0.03904478255131094,0.002909803802797555
87.17744143280287,0.08090199383348606,0.0032554414358934025
92.17744143280287,0.13090199383348605,0.0035660477900915913
93.47314870478476,0.14385906655330505,0.003687626690011321
97.24816373397331,0.1816092168451906,0.004281768440525084
99.7648264286124,0.20677584379158143,0.004876780330426982
101.96691852897239,0.2287967647951814,0.005579189534867197
103.85441205208004,0.24767170002625782,0.006336162728564787
107.15755020262007,0.28070308153165824,0.006876605821809357
109.35964230298008,0.3027240025352582,0.007363355065184685
112.82410229455716,0.3373686024510292,0.007958366955086617
116.12722645361053,0.3703998440415628,0.008498814855731104
118.48659685536673,0.3939935480591248,0.0088773014525799
121.00327354149249,0.4191603149203824,0.00898556409910647
123.20537963333908,0.4411813758388483,0.00898556409910647
125.87934861234764,0.4679210656289339,0.009255788049428731
128.08142672122096,0.48994184671766705,0.009255788049428731
130.91671754126665,0.518294754918124,0.00957971065702015
133.9052571145543,0.5481801506510005,0.010336679043317787
135.6354863277524,0.5654824427829817,0.011255613540811105
136.26464150779722,0.5717739945834297,0.012120849381035192
137.99485672950863,0.5890761468005437,0.013525667789915624
138.78130420243625,0.5969406215298201,0.01433720016547067
139.71551576584034,0.6062827371638608,0.015134180541423774
140.35424112275146,0.612669990732972,0.015796582563608476
140.66882570851718,0.6158158365906292,0.01222824669557351
140.82611800140006,0.6142429136618004,0.00785010430856005
140.82611800140006,0.6142429136618004,0.0028223908497871973
141.14071657865244,0.6110969278892764,0.001039085844057972
141.14071657865244,0.6110969278892764,-0.0005831183824638586
141.76987175869726,0.6048053760888283,-0.00161031552648371
142.87090381739057,0.5937950555018952,-0.0026375078631036076
143.6573792732915,0.585930300942886,-0.0033936157248129818
143.81467156617438,0.5843573780140572,-0.004205152907767982
146.17405595941722,0.5607635340816288,-0.005124087405261264
147.58968659536293,0.5466072277221716,-0.005664535305905787
150.10636328148865,0.5214404608609144,-0.006096715752623787
153.57080928157916,0.4867960008600094,-0.006150414409892946
157.5031166036506,0.447472927639295,-0.005988453106097254
160.33437787554197,0.4191603149203811,-0.005988453106097254
162.53645598441534,0.39713953383164746,-0.006313241045676925
165.68228785058588,0.36568121516994223,-0.006907387603590607
168.6708414153602,0.335795679522199,-0.007340438189696777
172.29259369982017,0.29957815667759924,-0.007340438189696777
176.53947161617066,0.25710937751409446,-0.006907387603590607
180.7863635240078,0.21464045843572288,-0.00625867705641955
183.46031851152972,0.18790090856050368,-0.005556272659379289
187.39262583360116,0.1485778353397893,-0.004853863454939109
190.5425012394126,0.1170790812816751,-0.004367114211563745
195.5425012394126,0.06707908128167508,-0.004106358921692646
195.73314690454686,0.06517262463033235,-0.004096890261241484
200.73314690454683,0.015172624630332351,-0.0038436020445883766
201.08107087107737,0.011693384965027143,-0.0038266663109192225
206.08107087107737,-0.03830661503497287,-0.0035908160571354636
206.9049012644107,-0.04654491896830626,-0.0035564471679969145
211.9049012644107,-0.09654491896830625,-0.003372130514223536
213.19659297972498,-0.109461836121449,-0.003339921874943812
218.19659297972498,-0.15946183612144899,-0.0033081062754680515
220.2747321679669,-0.18024322800386816,-0.0032862184102746997
225.2747321679669,-0.23024322800386818,-0.0031254635227612394
227.35690090436313,-0.2510649153678304,-0.003069693117221597
232.3569009043631,-0.30106491536783037,-0.0030235588895609717
236.63713219296505,-0.3438672282538495,-0.003015133935364176
241.63713219296503,-0.3938672282538495,-0.0031010263230565587
244.6535124927653,-0.42403103125185204,-0.003129655816605528
249.6535124927653,-0.47403103125185203,-0.0029469424895864423
251.42660928913457,-0.49176199921554486,-0.0029077318134259045
256.4266092891346,-0.5417619992155449,-0.0029548059644624973
257.87559329733176,-0.5562518392975164,-0.002961435278095017
262.8755932973317,-0.6062518392975165,-0.0029043404206015523
267.47443871985365,-0.6522402935227356,-0.0028531726315684834
272.47443871985365,-0.7022402935227356,-0.002892854555039273
274.3952856152127,-0.7214487624763264,-0.0029077318134259045
279.3952856152127,-0.7714487624763264,-0.0029095978748499562
279.58996082850126,-0.773395514609212,-0.0029077318134259045
282.26391581602314,-0.8001350644844312,-0.0028531726315684834
283.19018021501205,-0.7908724204945425,0.0009095456454210549
