t,U,j
0.0,-0.79940553882117,-0.0020042145790006315
0.5000000000000004,-0.79440553882117,-0.001835269489837508
1.0000000000000009,-0.78940553882117,-0.001669899790975719
1.5000000000000013,-0.78440553882117,-0.0015075046043061117
2.0000000000000018,-0.77940553882117,-0.0013480348443053692
2.500000000000002,-0.77440553882117,-0.0011916003177136012
3.0000000000000027,-0.76940553882117,-0.0010384159657212046
3.500000000000003,-0.76440553882117,-0.0008887962487961991
4.0000000000000036,-0.75940553882117,-0.000743170528877693
4.5000000000000036,-0.75440553882117,-0.0006021170351854569
4.999999999999993,-0.7494055388211701,-0.00046642249261575843
5.500000000000004,-0.74440553882117,-0.0003371856234414328
5.999999999999994,-0.7394055388211701,-0.0002160057297105872
6.499999999999995,-0.7344055388211701,-0.00010535691775352435
7.000000000000006,-0.72940553882117,-9.432359783350663e-06
7.131280679272312,-0.7280927320284469,1.2449096807642945e-05
7.631280679272312,-0.7230927320284469,8.414825492663921e-05
8.131280679272312,-0.7180927320284469,0.00014017895474604356
8.631280679272313,-0.7130927320284469,0.00018239830482027713
9.131280679272313,-0.7080927320284469,0.00021265083438238091
9.631280679272313,-0.7030927320284469,0.00023277015851957288
10.131280679272313,-0.6980927320284469,0.00024458061613010635
10.631280679272315,-0.6930927320284469,0.0002498988848241526
11.131280679272315,-0.6880927320284469,0.0002505355768189778
11.631280679272315,-0.6830927320284469,0.0002482968197864136
12.131280679272315,-0.6780927320284469,0.0002449858265377946
12.631280679272317,-0.6730927320284469,0.00024240445737755588
13.131280679272317,-0.6680927320284469,0.00024235477892114418
13.631280679272306,-0.663092732028447,0.0002466406231554841
14.131280679272317,-0.6580927320284469,0.0002570691505208478
14.631280679272306,-0.653092732028447,0.00027545242081156895
15.131280679272319,-0.6480927320284469,0.00030360897572980324
15.631280679272308,-0.643092732028447,0.0003433654369817194
15.658481917387768,-0.6428207196472924,0.000345897001584774
16.158481917387768,-0.6378207196472924,0.0003969645136606103
16.658481917387768,-0.6328207196472924,0.00045575393997635656
17.158481917387768,-0.6278207196472924,0.0005213425046392347
17.658481917387768,-0.6228207196472924,0.0005928032899213324
18.15848191738777,-0.6178207196472923,0.0006692057940979368
18.65848191738777,-0.6128207196472923,0.0007496164954062003
19.15848191738777,-0.6078207196472923,0.0008330994211764964
19.65848191738777,-0.6028207196472923,0.0009187167211714612
20.15848191738776,-0.5978207196472924,0.001005529244153546
20.65848191738776,-0.5928207196472924,0.001092597116691007
21.15848191738777,-0.5878207196472923,0.0011789803232046777
21.65848191738776,-0.5828207196472924,0.0012637392862536873
22.15848191738776,-0.5778207196472924,0.001345935446057479
22.658481917387775,-0.5728207196472923,0.0014246318382540827
23.158481917387764,-0.5678207196472924,0.00149889366890058
23.658481917387775,-0.5628207196472923,0.0015677888857310663
24.158481917387764,-0.5578207196472924,0.0016303887447000063
24.658481917387764,-0.5528207196472924,0.0016857683708548065
24.703026622355484,-0.5523752725976152,0.0016903207006596689
25.203026622355484,-0.5473752725976152,0.0017403939566570138
25.703026622355484,-0.5423752725976152,0.0017890942226099899
26.203026622355484,-0.5373752725976152,0.0018363480497235196
26.703026622355484,-0.5323752725976152,0.0018820820066035935
27.203026622355484,-0.5273752725976152,0.0019262226749426836
27.703026622355488,-0.5223752725976152,0.0019686966452114973
28.203026622355488,-0.5173752725976152,0.0020094305123563574
28.703026622355488,-0.5123752725976152,0.002048350871501493
29.203026622355488,-0.5073752725976152,0.0020853843136555412
29.703026622355488,-0.5023752725976152,0.0021204574214215392
30.203026622355484,-0.4973752725976152,0.0021534967647097118
30.703026622355484,-0.4923752725976152,0.0021844288964523425
31.203026622355484,-0.4873752725976152,0.0022131803483200325
31.703026622355477,-0.48237527259761526,0.002239677626438639
32.20302662235549,-0.4773752725976152,0.002263847207106194
32.70302662235548,-0.47237527259761525,0.0022856155325091023
33.20302662235549,-0.4673752725976152,0.0023049090064369247
33.70302662235548,-0.46237527259761524,0.0023216539899950333
34.20302662235548,-0.45737527259761523,0.0023357767973144557
34.70302662235548,-0.45237527259761523,0.0023472036912581895
35.20302662235549,-0.44737527259761517,0.002355860879123302
35.70302662235549,-0.44237527259761517,0.002361674508338105
36.20302662235548,-0.4373752725976152,0.002364570662153703
36.70302662235549,-0.43237527259761516,0.002364475355329212
37.0567704906664,-0.42883783391450603,0.0023625606773927644
37.5567704906664,-0.423837833914506,0.0023549484949412923
38.0567704906664,-0.418837833914506,0.002340105799039225
38.5567704906664,-0.413837833914506,0.002318619389504169
39.0567704906664,-0.408837833914506,0.0022910766668880946
39.5567704906664,-0.403837833914506,0.002258065584184082
40.0567704906664,-0.398837833914506,0.0022201745984022046
40.5567704906664,-0.393837833914506,0.0021779926220256594
41.0567704906664,-0.388837833914506,0.002132108974358312
41.5567704906664,-0.38383783391450604,0.0020831133327748703
42.0567704906664,-0.37883783391450604,0.0020315956838849432
42.5567704906664,-0.37383783391450603,0.0019781462746222907
43.0567704906664,-0.36883783391450603,0.0019233555632706002
43.556770490666395,-0.3638378339145061,0.001867814170437143
44.056770490666395,-0.3588378339145061,0.0018121128299857148
44.5567704906664,-0.353837833914506,0.0017568423399402567
45.056770490666395,-0.34883783391450607,0.0017025935133705827
45.5567704906664,-0.343837833914506,0.001649957129271649
46.0567704906664,-0.338837833914506,0.0015995238834477883
46.556770490666395,-0.33383783391450605,0.001551884339413354
47.0567704906664,-0.328837833914506,0.001507628879321195
47.5567704906664,-0.32383783391450605,0.0014673476549303703
48.0567704906664,-0.31883783391450604,0.001431630538624506
