t,U,j
0.0,0.06079374894969369,-0.4715566650395704
0.03174318231889739,0.06238090806563856,-0.03260480253238711
0.06287490183801925,0.06393749404159466,0.2306827684531436
0.15627006039538482,0.06860725196946293,0.3184437449572306
0.2562700603953849,0.07360725196946294,0.3633187528195356
0.3562700603953847,0.07860725196946293,0.40819376068184055
0.41692343112021746,0.08163992050570457,0.4354119655633622
0.5169234311202175,0.08663992050570457,0.47143768561665
0.6169234311202173,0.09163992050570456,0.5074634056699379
0.6879551434195363,0.09519150612067051,0.5330530914919472
0.7879551434195364,0.10019150612067051,0.5973999552980105
0.8546018927872367,0.10352384358905553,0.6402850483448128
0.9546018927872368,0.10852384358905554,0.7649902872685282
0.9797402336634953,0.10978076063286846,0.7963391153197245
1.0797402336634954,0.11478076063286846,1.0014025748904107
1.0938904227676627,0.11548827008807683,1.0304194422032107
1.167142013577993,0.11915084962859335,1.3230535014887483
1.2397837941907186,0.12278293865922962,1.6254238245275519
1.2715253239074498,0.12437001514506618,1.859504151411038
1.3234120739733735,0.12696435264836237,2.366605218717814
1.3856755130116127,0.13007752460027433,2.9810821285486875
1.4277953843028257,0.13218351816483498,3.4296279162956673
1.4796821343687494,0.13477785566813116,3.7516131053544726
1.521192195462353,0.13685335872281135,4.083189125337567
1.573688755725886,0.139478186735988,3.731998239334471
1.6255755057918053,0.14207252423928396,3.234633435780961
1.6463305363386116,0.14311027576662427,2.9713474119531837
1.6774622558577335,0.14466686174258037,2.6104202621968216
1.6982172864045353,0.14570461326992046,2.2885789588092487
1.7189706643491753,0.14674228216715246,2.054498631925753
1.7714672246127083,0.1493671101803291,1.73265732853818
1.7922222551595102,0.1504048617076692,2.3275209195068056
1.823353974678632,0.1519614476836253,3.000553108897475
1.8441090052254383,0.1529991992109656,3.6833215620414195
1.8544856941977583,0.1535180336595816,4.297654586201061
1.8862288765166513,0.15510519277552626,3.390685955598128
1.8862288765166513,0.15510519277552626,2.9225268489889005
1.906983907063453,0.15614294430286635,1.4985785488124475
1.9173605960357731,0.15666177875148235,1.0304194422032196
1.948492315554895,0.15821836472743844,0.5622587884362383
2.0003790656208187,0.16081270223073463,0.35738570565478767
2.063253967458829,0.16395644732263515,0.21121178810437413
2.163253967458829,0.16895644732263515,0.1376110446559539
2.2091456862797276,0.17125103326368007,0.10383439842251392
2.3091456862797277,0.17625103326368008,0.05692836526670169
2.333674216958377,0.17747745979761254,0.045423004533940915
2.433674216958377,0.18247745979761254,0.03602740960689123
2.533674216958377,0.18747745979761254,0.026631814679841548
2.542440837617286,0.18791579083055798,0.025808138513939413
2.642440837617286,0.192915790830558,0.025808138513939413
2.742440837617286,0.197915790830558,0.025808138513939413
2.842440837617286,0.202915790830558,0.025808138513939413
2.8861126779271684,0.20509938284605211,0.025808138513939413
2.9861126779271685,0.21009938284605212,0.025808138513939413
3.0861126779271686,0.21509938284605212,0.025808138513939413
3.1861126779271687,0.22009938284605213,0.025808138513939413
3.286112677927168,0.2250993828460521,0.025808138513939413
3.386112677927168,0.2300993828460521,0.025808138513939413
3.486112677927168,0.2350993828460521,0.025808138513939413
3.531947950055483,0.23739114645246784,0.025808138513939413
3.631947950055483,0.24239114645246784,0.025197364315666104
3.731947950055483,0.24739114645246785,0.0245865901173928
3.831947950055483,0.25239114645246785,0.02397581591911949
3.9319479500554833,0.25739114645246786,0.023365041720846184
4.031947950055483,0.26239114645246786,0.022754267522572875
4.131947950055483,0.26739114645246786,0.02214349332429957
4.231947950055483,0.27239114645246787,0.021532719126026258
4.331947950055484,0.2773911464524679,0.020921944927752952
4.431947950055482,0.2823911464524678,0.020311170729479643
4.531947950055482,0.2873911464524678,0.019700396531206338
4.6319479500554825,0.29239114645246783,0.019089622332933032
4.731947950055482,0.29739114645246784,0.018478848134659723
4.831947950055483,0.30239114645246784,0.017868073936386418
4.931947950055482,0.30739114645246784,0.01725729973811311
5.031947950055483,0.31239114645246785,0.0166465255398398
5.125780273528395,0.31708276262611346,0.0160734219184269
5.225780273528395,0.32208276262611346,0.016407492879888515
5.3257802735283954,0.32708276262611347,0.016741563841350133
5.425780273528395,0.33208276262611347,0.017075634802811747
5.525780273528396,0.3370827626261135,0.017409705764273364
5.625780273528395,0.3420827626261135,0.01774377672573498
5.725780273528396,0.3470827626261135,0.018077847687196592
5.8257802735283954,0.3520827626261135,0.01841191864865821
5.925780273528394,0.35708276262611344,0.018745989610119824
6.025780273528395,0.36208276262611344,0.019080060571581438
6.125780273528394,0.36708276262611345,0.019414131533043055
6.225780273528395,0.37208276262611345,0.01974820249450467
6.325780273528395,0.37708276262611345,0.020082273455966283
6.425780273528395,0.38208276262611346,0.0204163444174279
6.525780273528395,0.38708276262611346,0.020750415378889518
6.625780273528395,0.39208276262611347,0.021084486340351136
6.725780273528395,0.3970827626261135,0.021418557301812746
6.8257802735283954,0.4020827626261135,0.021752628263274364
6.925780273528395,0.4070827626261135,0.02208669922473598
7.025780273528396,0.4120827626261135,0.02242077018619759
7.125780273528395,0.4170827626261135,0.02275484114765921
7.225780273528396,0.4220827626261135,0.023088912109120827
7.3257802735283954,0.4270827626261135,0.02342298307058244
7.425780273528396,0.4320827626261135,0.023757054032044058
7.525780273528396,0.4370827626261135,0.024091124993505672
7.625780273528395,0.44208276262611346,0.024425195954967286
7.725780273528395,0.44708276262611346,0.0247592669164289
7.8257802735283954,0.45208276262611347,0.025093337877890518
7.925780273528395,0.45708276262611347,0.02542740883935213
8.025780273528396,0.4620827626261135,0.02576147980081375
8.125780273528395,0.4670827626261135,0.026095550762275366
8.225780273528395,0.4720827626261135,0.026429621723736984
8.325780273528395,0.4770827626261135,0.026763692685198594
8.425780273528396,0.4820827626261135,0.027097763646660212
8.525780273528396,0.4870827626261135,0.027431834608121822
8.625780273528395,0.4920827626261135,0.02776590556958344
8.725780273528395,0.4970827626261135,0.028099976531045057
8.825780273528396,0.5020827626261135,0.028434047492506675
8.925780273528396,0.5070827626261135,0.02876811845396829
9.025780273528396,0.5120827626261135,0.029102189415429906
9.125780273528395,0.5170827626261135,0.02943626037689152
9.225780273528397,0.5220827626261135,0.029770331338353134
9.325780273528396,0.5270827626261135,0.03010440229981475
9.425780273528396,0.5320827626261135,0.030438473261276366
9.525780273528396,0.5370827626261135,0.030772544222737983
9.625780273528397,0.5420827626261135,0.031106615184199597
9.725780273528397,0.5470827626261136,0.031440686145661215
9.825780273528396,0.5520827626261136,0.03177475710712283
9.925780273528396,0.5570827626261136,0.03210882806858444
10.025780273528397,0.5620827626261136,0.03244289903004606
10.125780273528397,0.5670827626261136,0.03277696999150767
10.225780273528397,0.5720827626261136,0.03311104095296929
10.325780273528396,0.5770827626261136,0.033445111914430906
10.425780273528398,0.5820827626261136,0.03377918287589252
10.525780273528397,0.5870827626261136,0.03411325383735414
10.625780273528397,0.5920827626261136,0.03444732479881575
10.725780273528397,0.5970827626261136,0.03478139576027737
10.825780273528398,0.6020827626261136,0.03511546672173898
10.925780273528398,0.6070827626261136,0.035449537683200597
11.025780273528397,0.6120827626261136,0.035783608644662214
11.125780273528397,0.6170827626261136,0.03611767960612383
11.225780273528398,0.6220827626261136,0.03645175056758545
11.325780273528398,0.6270827626261136,0.036785821529047066
11.425780273528398,0.6320827626261136,0.03711989249050868
11.525780273528397,0.6370827626261136,0.037453963451970294
11.625780273528399,0.6420827626261136,0.03778803441343191
11.725780273528398,0.6470827626261136,0.03812210537489352
11.825780273528398,0.6520827626261136,0.03845617633635514
11.925780273528398,0.6570827626261136,0.03879024729781676
12.0257802735284,0.6620827626261137,0.03912431825927837
12.125780273528399,0.6670827626261137,0.039458389220739985
12.225780273528398,0.6720827626261137,0.0397924601822016
12.325780273528398,0.6770827626261137,0.04012653114366321
12.4257802735284,0.6820827626261137,0.04046060210512483
12.5257802735284,0.6870827626261137,0.04079467306658645
12.625780273528399,0.6920827626261137,0.04112874402804806
12.725780273528398,0.6970827626261137,0.041462814989509676
12.8257802735284,0.7020827626261137,0.041796885950971294
12.9257802735284,0.7070827626261137,0.04213095691243291
13.0257802735284,0.7120827626261137,0.04246502787389453
13.125780273528399,0.7170827626261137,0.042799098835356146
13.2257802735284,0.7220827626261137,0.043133169796817764
13.3257802735284,0.7270827626261137,0.04346724075827938
13.4257802735284,0.7320827626261137,0.043801311719740985
13.5257802735284,0.7370827626261137,0.0441353826812026
13.6257802735284,0.7420827626261137,0.04446945364266422
13.7257802735284,0.7470827626261137,0.04480352460412584
13.8257802735284,0.7520827626261137,0.04513759556558744
13.9257802735284,0.7570827626261137,0.04547166652704906
14.025780273528401,0.7620827626261137,0.045805737488510676
14.1257802735284,0.7670827626261137,0.04613980844997229
14.2257802735284,0.7720827626261137,0.04647387941143391
14.3257802735284,0.7770827626261138,0.04680795037289553
14.425780273528401,0.7820827626261138,0.047142021334357145
14.525780273528401,0.7870827626261138,0.04747609229581876
14.6257802735284,0.7920827626261138,0.04781016325728038
14.7257802735284,0.7970827626261138,0.04814423421874199
14.825780273528402,0.8020827626261138,0.04847830518020361
14.925780273528401,0.8070827626261138,0.048812376141665226
15.025780273528401,0.8120827626261138,0.04914644710312684
15.1257802735284,0.8170827626261138,0.049480518064588454
15.225780273528402,0.8220827626261138,0.04981458902605008
15.325780273528402,0.8270827626261138,0.05014865998751168
15.425780273528401,0.8320827626261138,0.0504827309489733
15.525780273528401,0.8370827626261138,0.05081680191043491
15.625780273528402,0.8420827626261138,0.051150872871896534
15.725780273528402,0.8470827626261138,0.051484943833358145
15.825780273528402,0.8520827626261138,0.05181901479481976
15.925780273528401,0.8570827626261138,0.05215308575628137
16.0257802735284,0.8620827626261138,0.05248715671774299
16.125780273528402,0.8670827626261138,0.05282122767920461
16.2257802735284,0.8720827626261138,0.053155298640666225
16.3257802735284,0.8770827626261138,0.05348936960212784
16.425780273528403,0.8820827626261138,0.05382344056358946
16.5257802735284,0.8870827626261139,0.05415751152505108
16.625780273528402,0.8920827626261139,0.054491582486512695
16.725780273528404,0.8970827626261139,0.0548256534479743
16.825180616505317,0.9020527797749596,0.05515772112945342
16.825180616505317,0.9020527797749596,-0.04248185764137816
16.925180616505315,0.8970527797749596,-0.04240164501586057
17.025180616505317,0.8920527797749596,-0.042321432390342986
17.125180616505318,0.8870527797749596,-0.04224121976482541
17.225180616505316,0.8820527797749595,-0.04216100713930782
17.325180616505317,0.8770527797749595,-0.04208079451379024
17.425180616505315,0.8720527797749595,-0.04200058188827265
17.525180616505317,0.8670527797749595,-0.04192036926275507
17.625180616505318,0.8620527797749595,-0.04184015663723749
17.725180616505316,0.8570527797749595,-0.0417599440117199
17.825180616505317,0.8520527797749595,-0.04167973138620232
17.925180616505315,0.8470527797749596,-0.04159951876068473
18.025180616505317,0.8420527797749596,-0.04151930613516715
18.125180616505315,0.8370527797749596,-0.04143909350964957
18.225180616505316,0.8320527797749596,-0.041358880884131984
18.325180616505314,0.8270527797749596,-0.0412786682586144
18.425180616505315,0.8220527797749596,-0.04119845563309681
18.525180616505317,0.8170527797749596,-0.04111824300757923
18.625180616505318,0.8120527797749595,-0.04103803038206165
18.725180616505316,0.8070527797749596,-0.040957817756544064
