t,U,j
0.0,-0.2006921772843817,-0.0035454703843284642
0.24144755389006178,-0.1982777017454811,0.003251277882477126
0.7414475538900622,-0.1932777017454811,0.0034057348570094965
1.2414475538900598,-0.1882777017454811,0.003556955525567266
1.7414475538900602,-0.1832777017454811,0.0037050526962002944
2.241447553890061,-0.1782777017454811,0.0038495646564988798
2.7414475538900667,-0.17327770174548104,0.003989601775459463
3.241447553890067,-0.16827770174548104,0.00412356156034413
3.7414475538900622,-0.1632777017454811,0.004248231832946463
3.9838851888523985,-0.16085332539585773,0.004303305493768619
4.4838851888523985,-0.15585332539585772,0.0044033824506604655
4.983885188852399,-0.15085332539585772,0.004489211899436317
5.483885188852399,-0.1458533253958577,0.004564250976459113
5.983885188852398,-0.14085332539585774,0.004631756569379283
6.483885188852398,-0.13585332539585773,0.00469485024132101
6.9838851888523985,-0.13085332539585773,0.0047565761523099635
7.4838851888523985,-0.12585332539585772,0.004819955099819888
7.983885188852399,-0.12085332539585772,0.004888037410322665
8.483885188852398,-0.11585332539585774,0.0049639573007972185
8.9838851888524,-0.11085332539585772,0.005050991474562814
9.483885188852398,-0.10585332539585773,0.005152625143774628
9.540268053385548,-0.10528949675052623,0.0051651652175021216
10.040268053385548,-0.10028949675052623,0.005278243133875602
10.540268053385548,-0.09528949675052623,0.005394188547099533
11.040268053385548,-0.09028949675052624,0.00551486084890893
11.540268053385548,-0.08528949675052623,0.005642191316955616
12.040268053385548,-0.08028949675052623,0.005778235010848066
12.54026805338555,-0.07528949675052622,0.005925231040853253
13.040268053385551,-0.07028949675052623,0.006085676458669166
13.540268053385551,-0.06528949675052624,0.006262421184566606
14.040268053385551,-0.06028949675052625,0.006458795111477809
14.369219131186789,-0.05699998597251388,0.006600587254348742
14.869219131186789,-0.05199998597251388,0.006838538654921199
15.369219131186789,-0.046999985972513876,0.007105448246117712
15.86921913118679,-0.04199998597251388,0.007403011800800824
16.36921913118679,-0.036999985972513874,0.0077334771173244365
16.869219131186792,-0.031999985972513884,0.008099867803996727
17.266587579202017,-0.028026301492361627,0.008419386288542831
17.766587579202017,-0.023026301492361626,0.008849482873372052
18.266587579202017,-0.018026301492361625,0.009304389213912533
18.766587579202017,-0.013026301492361628,0.009789192466351215
19.266587579202017,-0.008026301492361627,0.01031087161328136
19.766587579202017,-0.003026301492361619,0.010879491343555132
20.266587579202017,0.0019736985076383856,0.011510574822127462
20.76658757920202,0.006973698507638383,0.012230499366339003
21.01212423322093,0.009429065047827478,0.012630555384147951
21.51212423322093,0.01442906504782748,0.013633398668475143
22.01212423322093,0.01942906504782748,0.015076083737656657
22.51212423322093,0.024429065047827478,0.017115803408725618
22.581531684507194,0.025123139560690122,0.017416803046929986
23.081531684507194,0.030123139560690123,0.02048044672946638
23.305871048179082,0.03236653319740901,0.022584912324406067
23.805871048179082,0.037366533197409006,0.02856235259874507
24.030221405178597,0.039610036767404155,0.03225249246515953
24.392385590350738,0.04323167861912558,0.04105821113935874
24.754560768850485,0.04685343040412304,0.046418014143970836
25.254560768850485,0.051853430404123046,0.04415093076269082
25.7203465870797,0.05651128858641519,0.04163329754922912
26.203239496194286,0.06134021767756104,0.03541163394947312
26.444696944079215,0.06375479215641033,0.029860135474904237
26.9275898531938,0.06858372124755618,0.024978802125522427
27.4275898531938,0.07358372124755619,0.022758061569126554
27.53121148625085,0.07461993757812668,0.02229813378208064
28.03121148625085,0.0796199375781267,0.019201983189659544
28.25555084992276,0.08186333121484579,0.018660523513947123
28.755550849922763,0.0868633312148458,0.017914552786889627
29.10060794420949,0.09031390215771307,0.017703584203486535
29.60060794420949,0.09531390215771307,0.017611261670187315
30.10060794420949,0.10031390215771306,0.01764260982126668
30.60060794420949,0.10531390215771307,0.0177330741407695
31.10060794420949,0.11031390215771306,0.01783249434343918
31.60060794420949,0.11531390215771306,0.017893718856825582
31.63581220705257,0.11566594478614389,0.01789527705921218
32.135812207052574,0.1206659447861439,0.017909130137976237
32.635812207052574,0.1256659447861439,0.017914519492704423
33.135812207052574,0.1306659447861439,0.017913759312488085
33.635812207052574,0.1356659447861439,0.01790915531647557
34.135812207052574,0.14066594478614391,0.017903007934459505
34.635812207052574,0.1456659447861439,0.017897615467093533
35.135812207052574,0.15066594478614392,0.017895277237914058
35.139891413186575,0.15070673684748392,0.01789527705921218
35.639891413186575,0.15570673684748393,0.0178986765161287
36.139891413186575,0.16070673684748393,0.01790734097087257
36.639891413186575,0.1657067368474839,0.017918979442923543
37.139891413186575,0.17070673684748394,0.017931309102543563
37.639891413186575,0.17570673684748392,0.0179420490165178
38.139891413186575,0.18070673684748392,0.01794891390845231
38.639891413186575,0.18570673684748393,0.01794960788575854
39.139891413186575,0.19070673684748393,0.01794181808495151
39.639891413186575,0.1957067368474839,0.01792320818564995
40.08957121493026,0.2002035348649207,0.01789527705921218
40.58957121493026,0.2052035348649207,0.017852217862155618
41.08957121493026,0.21020353486492072,0.017799047948035218
41.58957121493025,0.2152035348649207,0.0177369124610729
42.08957121493025,0.22020353486492072,0.01766699082569832
42.58957121493025,0.22520353486492073,0.017590493166976324
43.08957121493025,0.23020353486492073,0.01750865642872089
43.58957121493025,0.2352035348649207,0.017422740220316514
44.08957121493025,0.24020353486492071,0.01733402242843265
44.58957121493025,0.2452035348649207,0.017243794634425155
45.08957121493026,0.2502035348649207,0.017153357382125957
45.58957121493026,0.2552035348649207,0.01706401534380069
45.763590380345846,0.2569437265190766,0.017033417335478678
46.263590380345846,0.2619437265190766,0.016945265160470204
46.763590380345846,0.2669437265190766,0.01685538066718083
