t,U,j
0.0,-0.7998276148956704,0.0009379148295364993
5.000000000000004,-0.7498276148956704,0.0008232754995300994
5.985945178430763,-0.7399681631113628,0.0008089084830190351
9.97657159972043,-0.7000618988984662,0.0008089084830190351
14.2198187405016,-0.6576294274906545,0.0008089084830190351
19.208104540361813,-0.6077465694920523,0.0008089084830190351
22.6999123653588,-0.5728284912420825,0.0010669211760539455
27.699912365358802,-0.5228284912420824,0.001060922284621047
28.564344903324557,-0.5141841658624249,0.0010669211760539455
32.67967874693558,-0.47303082742631464,0.001198006407295953
35.54794946032591,-0.44434812029241133,0.0014580979850553888
38.91503877000901,-0.4106772271955803,0.001587104331572853
42.7841636438262,-0.37198597845740844,0.0019762022558497527
47.7841636438262,-0.32198597845740845,0.002090181461320707
49.767768200827554,-0.3021499328873949,0.0021072874870917426
54.76776820082756,-0.2521499328873949,0.0021774333184603036
59.76776820082756,-0.20214993288739486,0.002228222483014689
60.99460880561751,-0.18988152683949533,0.0022362938336092063
65.99460880561752,-0.1398815268394953,0.002238203781791739
67.73200439282508,-0.12250757096741971,0.0022362938336092063
70.84968995085804,-0.09133071538709014,0.0022362938336092063
75.71326832839698,-0.04269493161170068,0.002756476989128096
80.71326832839698,0.007305068388299314,0.0027405707319571745
81.45299344404138,0.014702319544743325,0.002756476989128096
86.45299344404138,0.06470231954474334,0.003116735567962376
86.81540151086557,0.0683264002129853,0.003145574913405014
91.81540151086558,0.11832640021298531,0.003594874852715501
93.05076153393891,0.13068000044371875,0.0036657580689239033
96.29634929614954,0.16313587806582497,0.0036657580689239033
98.91519407190468,0.18932432582337633,0.004575039148719729
103.40466127547221,0.23421899785905165,0.006133498181192341
106.02350605122734,0.260407445616603,0.0065226076548288246
109.89264201803714,0.299098805284701,0.0075608835317825295
114.89264201803715,0.349098805284701,0.00825526218730932
115.62916125883275,0.35646399769265713,0.008341158265060909
119.37037283547976,0.3938761134591271,0.008730256189337808
122.4880583935127,0.42505296903945666,0.00911935411361471
124.73598677715273,0.44753225287585696,0.008990347767097262
127.85367233518569,0.4787091084561865,0.009379445691374163
130.5972245332621,0.5061446304369506,0.009379445691374163
133.2160693090173,0.5323330781945028,0.00989962884689307
134.3384361099092,0.5435567462034214,0.010157641539927962
137.08519418283447,0.5710243269326742,0.012496386855038538
138.8311091883256,0.5884834769875855,0.013794765859111262
140.95113536778797,0.6096837387822092,0.0158734080471028
141.07582060412417,0.6109305911455714,0.004704045495237139
141.07582060412417,0.6109305911455714,0.0008089084830189286
141.6993466227382,0.604695330959431,-0.001400830485574165
143.81937280220066,0.5834950691648064,-0.0036084790200831664
145.06644702541388,0.5710243269326742,-0.004646766446396437
148.06261994298188,0.5410625977569943,-0.005685053872709726
151.55441667498624,0.5061446304369506,-0.006074151796986627
156.54270247484646,0.4562617724383484,-0.00633424337474608
161.54270247484646,0.40626177243834843,-0.0062835476927825375
162.65654985745485,0.3951232986122646,-0.00633424337474608
167.02130963870104,0.35147570079980284,-0.006983432876782452
168.89192097352085,0.33276958745160456,-0.007632610829459239
172.75783997248922,0.294110397461921,-0.007503616032301359
176.37753890867126,0.25791340810010066,-0.006723341299022981
179.4952244667042,0.2267365525197711,-0.0060741517969866085
184.10938799960053,0.1805949171908079,-0.005295955948432774
189.10938799960053,0.13059491719080787,-0.0045623912617782396
189.47500194127352,0.12693877777407803,-0.004515681215154395
194.33858031881246,0.07830299399868856,-0.003997576944360013
199.33858031881246,0.028302993998688554,-0.0036914570536250714
201.32537965767008,0.008435000610112375,-0.003608479020083113
206.32537965767006,-0.04156499938988765,-0.0034904198743270715
207.43603225842216,-0.05267152539740838,-0.0034773937888411058
212.43603225842213,-0.10267152539740838,-0.003521916689152391
215.4204909758504,-0.13251611257169094,-0.0034773937888411058
219.785239664104,-0.176163599454227,-0.003088295864564206
224.78523966410398,-0.226163599454227,-0.002963881353947757
225.3970736685634,-0.23228193949882092,-0.002957210633322198
230.3970736685634,-0.2822819394988209,-0.002952329284605832
230.51326167260123,-0.2834438195391993,-0.002957210633322198
232.0097507404571,-0.2984087102177577,-0.003088295864564206
236.0003771617467,-0.33831497443065395,-0.0033483874423236594
241.00037716174668,-0.38831497443065394,-0.0033487225500846885
241.23808889924211,-0.39069209180560804,-0.0033483874423236594
246.2380888992421,-0.44069209180560803,-0.0033483874423236594
246.8531065925652,-0.4468422687388389,-0.0033483874423236594
251.59197754778285,-0.49423097829101525,-0.0033483874423236594
256.59197754778285,-0.5442309782910153,-0.0033214473585274885
261.07292533306685,-0.5890404561438554,-0.0032173022110816517
266.07292533306685,-0.6390404561438554,-0.0028554057312270577
266.6847482445337,-0.645158685258524,-0.002828204286804752
271.68474824453364,-0.6951586852585241,-0.002822416719076997
274.2950846949979,-0.7212620497631663,-0.002828204286804752
279.2833815878506,-0.7711450186916937,-0.002699197940287306
282.27634863056977,-0.8010746891188849,-0.002568112709045298
282.4010560528912,-0.7998276148956704,0.0009379148295364993
