t,U,j
0.0,-0.1945161708925962,-0.00314866098343062
0.0,-0.1945161708925962,0.0023411724990660865
0.5000000000000004,-0.1895161708925962,0.0023514965499431906
1.0000000000000009,-0.1845161708925962,0.0023620820830486935
1.5000000000000013,-0.1795161708925962,0.0023728735169576756
1.999999999999999,-0.17451617089259622,0.0023838576714093193
2.4999999999999964,-0.16951617089259624,0.0023950318300274805
2.999999999999997,-0.16451617089259624,0.002406398585875771
3.500000000000003,-0.15951617089259618,0.0024179641686725723
4.000000000000001,-0.1545161708925962,0.0024297378526393415
4.5000000000000036,-0.14951617089259617,0.002441731846283032
4.999999999999999,-0.14451617089259622,0.002453961474837118
5.500000000000004,-0.13951617089259616,0.0024664456029694763
6.000000000000003,-0.13451617089259618,0.0024792073111269556
6.500000000000005,-0.12951617089259615,0.0024922748886987253
7.000000000000001,-0.1245161708925962,0.0025056832651767684
7.500000000000001,-0.1195161708925962,0.002519476087848187
7.999999999999998,-0.11451617089259622,0.002533708804095112
8.499999999999998,-0.10951617089259622,0.0025484533833533647
9.000000000000004,-0.10451617089259617,0.00256380586378227
9.500000000000002,-0.09951617089259619,0.0025798990884574684
9.999999999999995,-0.09451617089259626,0.002596925777271205
10.500000000000002,-0.08951617089259618,0.002615184493486395
10.51129231563257,-0.08940324773627051,0.0026156144409602523
11.01129231563257,-0.0844032477362705,0.002634773779900726
11.51129231563257,-0.0794032477362705,0.002654151232193063
12.01129231563257,-0.07440324773627051,0.002673765571560709
12.511292315632572,-0.0694032477362705,0.0026936355925952183
13.011292315632572,-0.0644032477362705,0.0027137801140869823
13.511292315632572,-0.0594032477362705,0.0027342179823653533
14.011292315632573,-0.054403247736270505,0.00275496807464981
14.511292315632573,-0.04940324773627049,0.002776049302413842
15.011292315632572,-0.04440324773627051,0.0027974806147632405
15.511292315632572,-0.03940324773627051,0.0028192810018304866
16.01129231563257,-0.034403247736270515,0.002841469498186942
16.511292315632573,-0.029403247736270503,0.0028640651862745815
17.01129231563257,-0.024403247736270534,0.002887087199858996
17.51129231563257,-0.01940324773627053,0.0029105547275054444
18.01129231563257,-0.014403247736270525,0.0029344870160797343
18.51129231563257,-0.009403247736270506,0.0029589033742757334
19.01129231563257,-0.004403247736270516,0.002983823176171361
19.511292315632573,0.0005967522637295025,0.0030092658648149086
20.011292315632566,0.005596752263729465,0.0030352509558435855
20.511292315632566,0.01059675226372947,0.003061798041136209
21.011292315632573,0.01559675226372953,0.0030889267925019964
21.511292315632573,0.02059675226372952,0.003116656965407444
22.011292315632573,0.025596752263729525,0.0031450084027433278
22.511292315632573,0.03059675226372953,0.003174001038633884
23.01129231563257,0.03559675226372949,0.003203654902290284
23.511292315632573,0.040596752263729524,0.0032339901219105524
24.01129231563257,0.0455967522637295,0.003265026928628133
24.51129231563257,0.050596752263729505,0.0032967856605113444
25.011292315632577,0.055596752263729565,0.0033292867666160275
25.51129231563257,0.06059675226372954,0.0033625508110937453
25.833488125346626,0.06381871036087006,0.0033843997539679104
26.333488125346626,0.06881871036087006,0.003419168265899438
26.833488125346626,0.07381871036087005,0.003455189603515172
27.333488125346626,0.07881871036087006,0.0034925229685364395
27.833488125346626,0.08381871036087005,0.0035312285231166186
28.333488125346626,0.08881871036087005,0.003571367471603843
28.83348812534663,0.09381871036087006,0.0036130021454356754
29.33348812534663,0.09881871036087006,0.00365619609150415
29.83348812534663,0.10381871036087006,0.0037010141643527518
30.33348812534663,0.10881871036087004,0.0037475226225930102
30.83348812534663,0.11381871036087005,0.003795789229957824
31.33348812534663,0.11881871036087005,0.0038458833614416457
31.83348812534663,0.12381871036087003,0.0038978761150147818
32.163643718527766,0.12712026629268136,0.003933283637756242
32.663643718527766,0.13212026629268137,0.0039862757015869206
33.163643718527766,0.13712026629268137,0.00403760476547773
33.663643718527766,0.14212026629268135,0.004088621116832474
34.163643718527766,0.14712026629268135,0.004140656487117148
34.66364371852777,0.15212026629268136,0.0041950575317617825
35.16364371852777,0.15712026629268136,0.004253220182794585
35.66364371852777,0.16212026629268136,0.004316627378884967
36.16364371852777,0.16712026629268134,0.004386893158059194
36.66364371852777,0.17212026629268135,0.004465817065607854
37.16364371852777,0.17712026629268135,0.004555454540029811
37.61081617109544,0.18159199081835808,0.004646653750614913
38.11081617109544,0.1865919908183581,0.004783377598650839
38.61081617109544,0.1915919908183581,0.00496506791862295
39.11081617109544,0.19659199081835807,0.005158135396421003
39.61081617109544,0.20159199081835807,0.005321785292032782
40.01626791813627,0.2056465082887664,0.0054154390636225805
40.51626791813627,0.2106465082887664,0.0054767682149595995
41.01626791813627,0.21564650828876641,0.005501323233939383
41.51626791813627,0.2206465082887664,0.0055165502747005915
42.01626791813627,0.2256465082887664,0.005546563656288151
42.29512300938537,0.2284350592012574,0.005579925292692929
42.79512300938537,0.2334350592012574,0.005659228750332713
43.29512300938537,0.2384350592012574,0.0057464206025708165
43.79512300938537,0.2434350592012574,0.005841885112103932
44.29512300938537,0.24843505920125739,0.005946103050367877
44.79512300938537,0.2534350592012574,0.006059672343215282
45.29512300938537,0.2584350592012574,0.00618333666602581
45.79512300938537,0.2634350592012574,0.006318025622584926
46.29512300938537,0.26843505920125743,0.006464912389042394
46.79512300938537,0.2734350592012574,0.006625498697614727
47.106038032166985,0.27654420942907354,0.0067331032622044255
47.606038032166985,0.28154420942907354,0.006919826716207809
48.106038032166985,0.28654420942907355,0.007124222108407811
48.606038032166985,0.29154420942907355,0.0073473033716270125
49.106038032166985,0.29654420942907356,0.007590162691050979
49.606038032166985,0.30154420942907356,0.007853970870933442
