t,U,j
0.0,0.05476993144076614,-0.4878438113303037
0.015565859759556488,0.055548224428743964,-0.11725466139292622
0.03631923770419654,0.05658589332597597,0.1461040788493483
0.0729458594104404,0.05841722441128816,0.28755297661547957
0.16145757858045506,0.06284281036978889,0.3460370869185408
0.26145757858045515,0.0678428103697889,0.3616581566226575
0.31772763897583545,0.07065631338955791,0.3704481419795684
0.41772763897583554,0.07565631338955792,0.377249237080274
0.5177276389758353,0.08065631338955791,0.3840503321809797
0.6040194796348253,0.0849709054225074,0.3899191223283469
0.7040194796348254,0.08997090542250741,0.3899191223283469
0.8040194796348251,0.0949709054225074,0.3899191223283469
0.8802387101192188,0.09878186694672708,0.3899191223283469
0.9802387101192189,0.10378186694672709,0.41441893648111555
1.0802387101192186,0.10878186694672708,0.4389187506338842
1.0990779409527196,0.10972382848840212,0.44353432717590296
1.1990779409527197,0.11472382848840212,0.4611176522000817
1.2990779409527193,0.11972382848840211,0.47870097722426047
1.349048891305351,0.1222223760060337,0.4874875318424347
1.4490488913053512,0.1272223760060337,0.504341999902343
1.5490488913053513,0.1322223760060337,0.5211964679622512
1.6093981832324644,0.13523984060238936,0.5313680200944872
1.7093981832324645,0.14023984060238937,0.5286232047294236
1.7867273529723704,0.14410629908938466,0.5265006617967265
1.8867273529723705,0.14910629908938466,0.5265006617967265
1.9867273529723706,0.15410629908938467,0.5265006617967265
1.9948841634336745,0.15451413961244986,0.5265006617967265
2.0948841634336746,0.15951413961244987,0.5605411682217092
2.1948841634336747,0.16451413961244987,0.5945816746466919
2.2241000832394953,0.1659749356027409,0.6045269217053101
2.3241000832394954,0.1709749356027409,0.6981065858926769
2.4241000832394954,0.1759749356027409,0.7916862500800439
2.4377517958879213,0.1766575212351622,0.8044614769322652
2.5377517958879214,0.1816575212351622,0.9566104436503692
2.6043985452556218,0.18498985870354723,1.05801278416453
2.704398545255622,0.18998985870354723,1.1903478588306748
2.755479434863757,0.19254390318395398,1.2579457922337316
2.855479434863757,0.19754390318395398,1.3435634417871152
2.875124526155046,0.19852615774851845,1.3603831072033337
2.9751245261550463,0.20352615774851845,1.3603831072033337
3.0002628670313047,0.20478307479233138,1.3603831072033337
3.100262867031305,0.20978307479233138,1.2699791606946822
3.1513437566394398,0.21233711927273813,1.2238000205772006
3.25134375663944,0.21733711927273813,1.0896289123738878
3.30761381703482,0.22015062229250715,1.0141307487547329
3.4076138170348202,0.22515062229250715,0.8856661047068284
3.489826426162086,0.22926125274887044,0.7800519690289912
3.589826426162086,0.23426125274887044,0.6747253980874747
3.6564748281319392,0.2375936728473631,0.6045269217053101
3.7564748281319393,0.2425936728473631,0.5237900940802271
3.8075557177400743,0.24514771732776985,0.4825490042879483
3.9075557177400744,0.25014771732776986,0.4301059322804372
4.0075557177400745,0.25514771732776986,0.3776628602729261
4.107555717740074,0.26014771732776987,0.325219788265415
4.1515332894498425,0.26234659591325826,0.3021565986665064
4.251533289449842,0.26734659591325827,0.28587360018000857
4.351533289449843,0.27234659591325827,0.26959060169351073
4.391127550830154,0.27432630898227384,0.2631434687122146
4.491127550830154,0.27932630898227384,0.2523286248661045
4.591127550830154,0.28432630898227385,0.2415137810199945
4.661851879127417,0.28786252539713697,0.23386505535343532
4.761851879127416,0.292862525397137,0.2298881862862309
4.861851879127417,0.297862525397137,0.2259113172190265
4.9066353112949646,0.30010169700551437,0.2241303387579228
5.006635311294964,0.30510169700551437,0.2345033814840431
5.094342822609352,0.30948707257123376,0.24360131910670135
5.194342822609352,0.31448707257123376,0.265452038736298
5.250611230402571,0.3173004929608947,0.27774709076323234
5.350611230402571,0.3223004929608947,0.30899653793356324
5.35987963272154,0.32276391307684316,0.31189286241976333
5.45987963272154,0.32776391307684316,0.2926996562925112
5.5598796327215405,0.33276391307684317,0.2735064501652591
5.563153003795485,0.33292758163054037,0.2728781853077271
5.663153003795484,0.3379275816305404,0.23967119352762972
5.72461058237594,0.3410004605595631,0.2192629804601711
5.824610582375939,0.3460004605595631,0.1911318678687605
5.92461058237594,0.35100046055956313,0.16300075527734995
5.932767392837244,0.3514083010826283,0.16070615374261252
6.032767392837243,0.35640830108262833,0.1451129845075208
6.132767392837244,0.36140830108262834,0.12951981527242912
6.214175794108883,0.3654787211462103,0.11682566549055992
6.314175794108882,0.3704787211462103,0.11619248188070717
6.414175794108883,0.3754787211462103,0.11555929827085443
6.5141757941088825,0.3804787211462103,0.11492611466100168
6.614175794108883,0.3854787211462103,0.11429293105114895
6.714175794108883,0.3904787211462103,0.1136597474412962
6.814175794108883,0.3954787211462103,0.11302656383144345
6.914175794108883,0.4004787211462103,0.11239338022159072
7.014175794108882,0.40547872114621025,0.11176019661173797
7.114175794108882,0.41047872114621026,0.11112701300188522
7.214175794108882,0.41547872114621026,0.11049382939203248
7.314175794108882,0.42047872114621027,0.10986064578217974
7.414175794108882,0.42547872114621027,0.10922746217232701
7.5141757941088825,0.4304787211462103,0.10859427856247428
7.614175794108882,0.4354787211462103,0.10796109495262153
